gap_id,date,pred_log10_chl,q05_log10_chl,q10_log10_chl,q25_log10_chl,q50_log10_chl,q75_log10_chl,q90_log10_chl,q95_log10_chl,pred_chl_mg_m3,q05_chl_mg_m3,q10_chl_mg_m3,q25_chl_mg_m3,q50_chl_mg_m3,q75_chl_mg_m3,q90_chl_mg_m3,q95_chl_mg_m3,artificial_validation_supported,event_caveat,quantile_calibrated,scenario_only_256day
REAL_L031_20250304,2025-03-19,0.434687852859497,-0.1994038224220276,-0.0555425882339477,0.1664547324180603,0.4202845692634582,0.7037385702133179,0.9378287196159364,1.0694546699523926,2.7207450822646897,0.631824085698075,0.8799488170066826,1.4670831612519841,2.6319920264691246,5.055202652267088,8.666200241090028,11.734231985369144,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-20,0.4219559729099273,-0.2049683332443237,-0.0725272893905639,0.1450504958629608,0.4079025387763977,0.6919423341751099,0.9262178540229796,1.0600743293762207,2.642140893748983,0.6237803170153022,0.8461993952297009,1.3965307276704877,2.5580117720052677,4.919742067785482,8.437579037298057,11.483501444773827,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-21,0.4709494411945343,-0.1602146029472351,-0.024624228477478,0.2016760110855102,0.4632673561573028,0.7431462407112122,0.9729295372962952,1.1004657745361328,2.957668126758572,0.691489192942858,0.9448780745820252,1.5910213631119225,2.905810951119171,5.535364711037558,9.39570856235517,12.602763153311678,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-22,0.4172183871269226,-0.2107398509979248,-0.0801776647567749,0.1304125189781189,0.3777897953987121,0.6755099296569824,0.9439940452575684,1.083739995956421,2.613475222963024,0.6155454834066915,0.831423575931337,1.3502448172750994,2.386655828517891,4.7370713883406355,8.79010464371061,12.12662634494634,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-23,0.4398061335086822,-0.1724946498870849,-0.0409255623817443,0.1658070087432861,0.4139706492424011,0.704850971698761,0.9392070770263672,1.0682272911071775,2.752999506287955,0.6722105900834819,0.9100692441782093,1.4648967272597795,2.594004046612982,5.068167640845267,8.693748592532478,11.701116170397807,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-24,0.4527733027935028,-0.144901156425476,-0.0117701292037963,0.1928792297840118,0.4361902475357055,0.7143553495407104,0.9300174713134766,1.052642583847046,2.836438050760609,0.7163064199526392,0.9732622323152822,1.5591188769930964,2.7301735038061086,5.180305228483036,8.51172279481543,11.288664964808897,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-25,0.4213998019695282,-0.2129536271095276,-0.0747014284133911,0.1479529440402984,0.4114373922348022,0.7036910653114319,0.9262317419052124,1.048140048980713,2.63875945208615,0.6124157804758058,0.8419737883163066,1.4058951866397253,2.5789171616866233,5.054649723822517,8.43784885877288,11.172234659935645,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-26,0.5536222457885742,-0.0085596442222595,0.1303746104240417,0.3395507335662842,0.5583528280258179,0.7850253582000732,0.9783371686935424,1.09227454662323,3.5778509622873984,0.9804836494734731,1.350126962692725,2.185499611207642,3.61703597295601,6.095724887811642,9.513430913760242,12.367290055946969,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-27,0.4474243521690368,-0.1913759112358093,-0.0458840727806091,0.1848975718021392,0.4495869874954223,0.7280107736587524,0.9406640529632568,1.0660710334777832,2.8017175603970323,0.6436119347035112,0.8997377185255743,1.530726397833156,2.8157039332015144,5.345776206417378,8.722963454348191,11.643164501660682,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-28,0.4136180579662323,-0.2065628767013549,-0.0677912831306457,0.1501076221466064,0.4045227468013763,0.6864709854125977,0.9023625254631042,1.0262166261672974,2.591898903541818,0.6214942619487239,0.855477746748238,1.4128876277267755,2.5381819234302014,4.858150732495422,7.986610880223771,10.622252632353037,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-29,0.5344011187553406,-0.0419888496398925,0.0961594879627227,0.3065438866615295,0.5349751114845276,0.7725933194160461,0.9750200510025024,1.0975052118301392,3.422954440780227,0.9078438384544673,1.2478416807578254,2.0255542843597065,3.4274814379879266,5.923703593136355,9.441044637703715,12.517142943672761,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-30,0.429568350315094,-0.1819401383399963,-0.0470520257949829,0.1709257066249847,0.4227881729602813,0.704970121383667,0.910375952720642,1.0269107818603516,2.688860989206302,0.6577484929009835,0.8973212945163417,1.4822644971856305,2.647208648223987,5.06955829499087,8.135344582174419,10.639244312676153,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-31,0.4925446808338165,-0.0580137372016906,0.0708139240741729,0.2743340134620666,0.4873458743095398,0.7141103148460388,0.91471928358078,1.0445029735565186,3.108455688630303,0.8749560989870068,1.177101529658105,1.8807627448341953,3.071467146476284,5.177383256095921,8.21711345863979,11.079061510342878,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-04-01,0.3855550587177276,-0.1586139798164367,-0.0373771786689758,0.1486539840698242,0.3518575131893158,0.6046016216278076,0.8280353546142578,0.9617280960083008,2.429713455207968,0.694042427605476,0.9175353837321846,1.408166421350957,2.248316839027089,4.0234779132833545,6.730314435301999,9.156470404256472,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-04-02,0.3679191172122955,-0.1321324110031128,-0.0157729983329772,0.1498355567455291,0.3284008204936981,0.5561729073524475,0.7737888693809509,0.915140986442566,2.3330235206809617,0.7376792865709269,0.964332939731871,1.4120027961746044,2.130104061720518,3.598925920745945,5.940033159469794,8.225096206077104,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-04-03,0.3218594193458557,-0.1350799202919006,-0.0242573022842407,0.1257216036319732,0.2814869284629822,0.4817699790000915,0.6928924322128296,0.8304821848869324,2.0982605690056326,0.7326896887775893,0.9456767193510537,1.3357389915078801,1.9119957758657697,3.032284730652862,4.930516678289556,6.768340280676568,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-04-04,0.214558944106102,-0.0763776302337646,-0.0033344626426696,0.0987811684608459,0.1952409446239471,0.3059228062629699,0.4406658709049225,0.5410139560699463,1.6389244872821944,0.8387303717030055,0.992351515686492,1.2553972369494715,1.5676205377164838,2.0226596287897016,2.758454792987145,3.4754732971061935,True,no_event_bias_correction_applied,False,False
REAL_L001_20250707,2025-07-07,0.1860232651233673,0.0512782335281372,0.0864604115486145,0.1386348605155944,0.189560204744339,0.2369524836540222,0.2839794456958771,0.3152972459793091,1.534699194319901,1.125325690153081,1.220282579866305,1.376052046369844,1.5472489788646637,1.7256490776537825,1.9230007149126813,2.0667942564186093,True,no_event_bias_correction_applied,False,False
REAL_L001_20250714,2025-07-14,-0.0256714262068271,-0.182680070400238,-0.1471506357192993,-0.0934779047966003,-0.0363388061523437,0.0273066163063049,0.0992858409881591,0.1533549726009369,0.9426024707395428,0.6566288037196902,0.7126058188150286,0.8063472241018794,0.9197317814538999,1.064894579255148,1.2568569210639784,1.423491809363245,True,no_event_bias_correction_applied,False,False
REAL_L001_20250714,2025-07-15,0.0759504809975624,-0.1907190084457397,-0.135469377040863,-0.0384453535079956,0.0688373446464538,0.1802122294902801,0.2889031171798706,0.3583343923091888,1.191106188311802,0.6445861823755348,0.7320329384640588,0.9152814202475321,1.171756428007929,1.5143010709422136,1.9449261572740042,2.2820985356887005,True,no_event_bias_correction_applied,False,False
REAL_L001_20250714,2025-07-16,0.1765583753585815,-0.1290057897567749,-0.0644400715827941,0.0506879687309265,0.172824740409851,0.2964377403259277,0.4153134822845459,0.4940905570983886,1.5016142305110287,0.7430092324717151,0.8621045325442586,1.123797259614815,1.4887601671266804,1.9789633002897262,2.602037086928151,3.119539988487831,True,no_event_bias_correction_applied,False,False
REAL_L001_20250714,2025-07-17,0.2560575902462005,-0.0424595475196838,0.0255937576293945,0.1435911059379577,0.2626879811286926,0.3744782209396362,0.4787206053733825,0.5497909784317017,1.8032568484810296,0.9068604304170821,1.0607029034176274,1.3918457444726056,1.8309984688511605,2.36852635161542,3.0110682906827,3.546426622040748,True,no_event_bias_correction_applied,False,False
REAL_L001_20250714,2025-07-18,0.3668273091316223,0.1328832805156707,0.2014447152614593,0.2930550575256347,0.3804805278778076,0.4564693570137024,0.5262932181358337,0.5771650075912476,2.32716571014921,1.3579484400098092,1.5901742452311214,1.9636091969020235,2.4014885918050997,2.860680509372057,3.3596436729138914,3.777156744775478,True,no_event_bias_correction_applied,False,False
REAL_L001_20250924,2025-09-24,0.497025191783905,0.2607721984386444,0.3278552591800689,0.420478343963623,0.5008772015571594,0.5767591595649719,0.6627918481826782,0.7296420931816101,3.1406908682171104,1.8229392606491355,2.12742990211975,2.6331666378988055,3.1686713822874544,3.7736286420125613,4.600360313197189,5.365894049255352,True,no_event_bias_correction_applied,False,False
REAL_L001_20250924,2025-09-25,0.5048123002052307,0.1770232021808624,0.2627724707126617,0.3884145617485046,0.5018935799598694,0.6189889907836914,0.7458224892616272,0.8387707471847534,3.1975128627425806,1.5032222735884102,1.831354714104892,2.4457640763798123,3.176095700991813,4.159000674361867,5.569580549422905,6.898755402658261,True,no_event_bias_correction_applied,False,False
REAL_L001_20250924,2025-09-26,0.4782733917236328,0.200959712266922,0.2729020416736603,0.3742557168006897,0.4697575867176056,0.5730921030044556,0.6876465082168579,0.7693002820014954,3.007969246578614,1.5883993924104753,1.87457163690763,2.367313184146165,2.9495623885894817,3.741899361905191,4.871318302217568,5.878956977356997,True,no_event_bias_correction_applied,False,False
REAL_L001_20260116,2026-01-16,0.8028439283370972,0.5297213196754456,0.5988553166389465,0.7018818259239197,0.8089779615402222,0.9108006954193116,1.0061159133911133,1.063554048538208,6.351026550848849,3.386267946185959,3.9705924883157455,5.0336362195704405,6.4413657769886346,8.14330489164783,10.141820352548311,11.575880865379746,True,no_event_bias_correction_applied,False,False
REAL_OPEN_20260515,2026-05-15,0.5536669492721558,0.204123854637146,0.2937004566192627,0.4297682046890259,0.5568954348564148,0.6838345527648926,0.8088666200637817,0.8984792828559875,3.5782192622322953,1.6000142649695746,1.9665294590343498,2.6900986385832115,3.6049183690154902,4.828748127760414,6.43971459494665,7.91551694343466,True,no_event_bias_correction_applied,False,False
REAL_OPEN_20260515,2026-05-16,0.562633216381073,0.0472679734230041,0.1675684154033661,0.3552702069282532,0.5570665001869202,0.767966628074646,0.9568678736686708,1.0864253044128418,3.6528615869790686,1.114982300706038,1.4708501035369008,2.266053749822305,3.6063385989424597,5.86093126392721,9.054570898598296,12.201839396659647,True,no_event_bias_correction_applied,False,False
REAL_OPEN_20260515,2026-05-17,0.5699001550674438,-0.0245863795280456,0.1065960824489593,0.3141186237335205,0.5594426393508911,0.8202874064445496,1.0395221710205078,1.173920750617981,3.7144982242598057,0.944960424697822,1.2781919629394876,2.0611928331554985,3.6261239004407697,6.611308249679082,10.952724683233582,14.925220316277457,True,no_event_bias_correction_applied,False,False
REAL_OPEN_20260515,2026-05-18,0.5788621306419373,-0.0510604381561279,0.0841399133205413,0.3006862998008728,0.565239429473877,0.8489581942558289,1.0834165811538696,1.2206549644470217,3.79194588294205,0.8890773816859507,1.2137798216143216,1.998417848189487,3.6748484153085488,7.062495665010972,12.117599127978703,16.620916375570026,True,no_event_bias_correction_applied,False,False
REAL_OPEN_20260515,2026-05-19,0.5791428685188293,-0.0705224871635437,0.0666014552116394,0.287690132856369,0.5595641732215881,0.8577682971954346,1.1057718992233276,1.247126579284668,3.794397875834886,0.8501146742937273,1.1657393465342418,1.9395015582311306,3.6271387844886465,7.207228598298417,12.757685717986467,17.665526243355576,True,no_event_bias_correction_applied,False,False
REAL_OPEN_20260515,2026-05-20,0.5769965052604675,-0.0843015313148498,0.0528953671455383,0.2758465707302093,0.5500054359436035,0.8602646589279175,1.120081901550293,1.264183521270752,3.7756915263870514,0.823566113268585,1.1295237501918025,1.8873244698617602,3.5481783036217562,7.248775656767815,13.185053658271432,18.373145794911217,True,no_event_bias_correction_applied,False,False
REAL_OPEN_20260515,2026-05-21,0.5751212239265442,-0.0917856693267822,0.0463155508041381,0.2708273231983185,0.5447289347648621,0.859998345375061,1.1252727508544922,1.270491600036621,3.7594232582669376,0.809495298374608,1.1125397857107389,1.8656377601221992,3.505330202064535,7.244332000410206,13.343591894059555,18.64196121311321,True,no_event_bias_correction_applied,False,False
REAL_OPEN_20260515,2026-05-22,0.5826333165168762,-0.1005915403366088,0.0405593514442443,0.269714891910553,0.5498323440551758,0.8753101825714111,1.1479103565216064,1.295697808265686,3.8250165317428766,0.7932470390082897,1.0978913197717424,1.8608651043706648,3.5467644277028025,7.504299914090714,14.057573293689398,19.75594499264067,True,no_event_bias_correction_applied,False,False
REAL_OPEN_20260515,2026-05-23,0.5802732706069946,-0.1105917096138,0.0307326912879943,0.2601781785488128,0.5439404249191284,0.8761289119720459,1.155235767364502,1.3062888383865356,3.804286977278492,0.7751902297819497,1.0733285741185363,1.82044758276223,3.4989716599995435,7.518460319474321,14.296698790831819,20.243650855988122,True,no_event_bias_correction_applied,False,False
REAL_OPEN_20260515,2026-05-24,0.5697360634803772,-0.1203356385231018,0.0195232629776,0.2451610565185547,0.5272784233093262,0.86374431848526,1.149317741394043,1.303463339805603,3.713095022515096,0.7579915452549303,1.0459797168509328,1.7585756543906683,3.3672737387674303,7.3070876779013565,14.10320248862427,20.11237416014391,True,no_event_bias_correction_applied,False,False
REAL_OPEN_20260515,2026-05-25,0.5662965178489685,-0.1255922317504882,0.0167686939239501,0.24244424700737,0.5217135548591614,0.8577866554260254,1.1467965841293335,1.3041582107543943,3.683804023119247,0.7488723025223009,1.0393664498175508,1.7476088969602133,3.3244021526657255,7.207533264294846,14.021568052323696,20.144579706065446,True,no_event_bias_correction_applied,False,False
REAL_OPEN_20260515,2026-05-26,0.5658963322639465,-0.1257099509239196,0.0187716484069824,0.2450917959213256,0.5217898488044739,0.8540931940078735,1.1437840461730957,1.303454041481018,3.68041110350715,0.7486693418920994,1.0441710507901218,1.7582952218881818,3.324986212666647,7.1464966424547995,13.924642250586684,20.111943555130612,True,no_event_bias_correction_applied,False,False
REAL_OPEN_20260515,2026-05-27,0.5599178671836853,-0.1281728148460388,0.017777681350708,0.2453130185604095,0.5187742710113525,0.8453300595283508,1.1308128833770752,1.2895902395248413,3.630093967401349,0.7444356884503548,1.04178399571753,1.759191097408244,3.301978727137117,7.003740711859779,13.514901455753753,19.48005772684737,True,no_event_bias_correction_applied,False,False
REAL_OPEN_20260515,2026-05-28,0.5525784492492676,-0.1308090090751648,0.0140182375907897,0.2412152588367462,0.5118083357810974,0.8353093266487122,1.1192106008529663,1.2772963047027588,3.569262172105315,0.739930604913052,1.0328047760462353,1.74267041707466,3.2494386048109387,6.843989375042305,13.158627740799908,18.936351423859712,True,no_event_bias_correction_applied,False,False
